,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
0,,,,,0,0,0,Naw I even look honestly ruined needa apologize,1539204180663
1,Muscleworship,ZebAtlas,AdamKillian,musclehunks,0,0,0,Muscleworship shower ZebAtlas AdamKillian hot musclehunks,1539204180664
2,,,,,0,0,0,people stare minutes late class,1539204180661
3,,,,,0,0,0,im glad hes happy im actually crying,1539204180665
4,,,,,0,0,0,The sun always shines righteous,1539204180664
5,,,,,0,0,0,Everyone twitter love frank ocean favorite song Ivy,1539204180663
6,,,,,0,0,0,We start using LinkedIn instead Twitter outlet shitposting,1539204180663
7,FakeNews,,,,0,0,0,FakeNews Taking measures ensure guests safe targeting CAIR terrorist organization ma,1539204180663
8,,,,,0,0,0,All women coming stories lying attentionthere many women coming,1539204180659
9,,,,,0,0,0,tired car using gas drive,1539204180662
10,,,,,0,0,0,When tell pokemon attack paralyzed,1539204181666
11,,,,,0,0,0,Going forward Mourinho defensive partnership Smalling amp Lindelof Bailly still great potent,1539204181662
12,,,,,0,0,0,It never ends,1539204181659
13,,,,,0,0,0,Doing Rival Wireless Giveaway Like Retweet amp Click link enter,1539204181659
14,,,,,0,0,0,Catch polling last night,1539204181662
15,,,,,0,0,0,Lana ended Azealia Banks ended Elon Musk That means legally Lana Del Rey owns Tesla,1539204181662
17,,,,,0,0,0,If I win Gas Month I could go road trip,1539204181659
18,,,,,0,0,0,IT S SO HOT AMRY BECAUSE OF YOU IM SCREAMING MIN YOONGI,1539204181665
19,,,,,0,0,0,Damn date cause,1539204180657
20,,,,,0,0,0,Sir Isaac Newton died virgin,1539204182663
21,,,,,0,0,0,ron weasley whenever someone challenges wizard chess,1539204182657
22,,,,,0,0,0,WHAT THE FUCK,1539204182665
23,,,,,0,0,0,Lisa Murkowski seem concerned Trump saying never recover Kavanaugh vote I know Alaska politica,1539204182657
24,,,,,0,0,0,jungkook stop dancing chair sad,1539204182665
25,,,,,0,0,0,obstruction treason god l,1539204182659
26,,,,,0,0,0,Aw okay I get,1539204182663
27,,,,,0,0,0,Tomorrow National sex day thing fucking life,1539204182665
28,RingOfElysium,wizebot,twitch,,0,0,0,I m starting LIVE RingOfElysium wizebot twitch,1539204182661
29,,,,,0,0,0,A useful antidote Everybody trope sometimes subjected via,1539204182666
30,,,,,0,0,0,Inenso mawa I m dropping mpunga woviika usipa wa fresh wotendela sprinkled ripe mangoes It s,1539204182664
31,,,,,0,0,0,Only Ohio people know Marion Pizza,1539204182658
32,,,,,0,0,0,odd flex ok,1539204182661
33,,,,,0,0,0,someone compliments believe mirror,1539204182663
34,PSAT,PSAT2018,,,0,0,0,Wisconsin producing pounds mozzarella cheese every year PSAT PSAT,1539204182659
35,,,,,0,0,0,They like cardi want girls act ratchet like succeed they,1539204182659
36,,,,,0,0,0,You see soul leave soon said,1539204182663
37,,,,,0,0,0,Ifb sdv help,1539204182659
38,TheExpanse,,,,0,0,0,It whole new world New Terra TheExpanse Season production,1539204182659
39,christmas,xmas,parade,festival,0,0,0,The Christmas Cruiser OF COURSE need Christmas Parade christmas xmas parade festival,1539204182659
40,,,,,0,0,0,Scared new report climate change Here s help Eat less meat Swap car plan,1539204181663
41,,,,,0,0,0,Dis rain makin mad g,1539204183659
42,,,,,0,0,0,Chris Evans expected play vs Wisconsin per Jay Harbaugh,1539204183657
43,,,,,0,0,0,may expected need,1539204183666
44,,,,,0,0,0,Just skin s serious lmao,1539204183666
46,,,,,0,0,0,Donald Trump Michael Scott,1539204183662
47,,,,,0,0,0,Survey Says Republicans Are Madder More Likely Vote Than Dems via,1539204183661
49,,,,,0,0,0,A ton service,1539204183666
50,,,,,0,0,0,deserves support He fighting good fight every day He would make exceptional senat,1539204183662
51,,,,,0,0,0,I keep tweeting every day till fix I pay monthly YOUR INT,1539204183661
52,,,,,0,0,0,In white millionaire speaks black people,1539204183659
53,,,,,0,0,0,male figure life asks s last time I got oil changed,1539204183663
54,MONSTA_X,モンスタエックス,ARE_YOU_THERE,INSIDE_PHOTO,0,0,0,MONSTAX THE ND ALBUM TAKE lt AREYOUTHERE gt INSIDEPHOTO HYUNGWON,1539204183666
55,,,,,0,0,0,Y ever argue FaceTime whose WiFi worse lol,1539204181665
57,,,,,0,0,0,Members attacked shot home addresses families live posted online accosted fam,1539204183664
58,,,,,0,0,0,Voyager course enter interstellar space It become second humanmade object Voyager enter int,1539204182662
59,,,,,0,0,0,Any lawyers guys DM,1539204183664
60,PokemonGO,,,,0,0,0,Well something I never saw PokemonGO snow lol I seriously hate driving it,1539204183663
61,,,,,0,0,0,You could remake ET taking place make super dark,1539204184657
62,,,,,0,0,0,Ladies Gentlemen The Barden Bellas,1539204184666
63,,,,,0,0,0,well hows working,1539204184659
64,,,,,0,0,0,Rogers bits beautiful The way looks Bree His shinning blue eyes light instantly It s warm lovely,1539204184665
65,,,,,0,0,0,people followed one person unfollowed automatically checked,1539204184665
66,,,,,0,0,0,Or quiet time DAMN I mind business,1539204184662
67,,,,,0,0,0,Dear Are aware appears friend Saudi Crown Prince Mohammed bin Salman MbS ordered assassi,1539204184660
68,,,,,0,0,0,got carmilla movie freshman bundle thanks,1539204184665
69,,,,,0,0,0,good thing comes psat memes,1539204184663
70,,,,,0,0,0,Janesville Run Against Crime kicks Oct,1539204184662
71,,,,,0,0,0,Lasalle branch Royal Canadian Legion faces mounting tax battle,1539204184659
72,,,,,0,0,0,Take look actual image Arena website Compare panoramic zoom images put ou,1539204184664
73,,,,,0,0,0,saw fancams jungkook crying anpanman yesterday made mistake remembering lyrics song,1539204185658
74,,,,,0,0,0,I want everybody meet Lola Lion,1539204185662
75,,,,,0,0,0,Leave awesome hockey players coach take time busy day come read books a,1539204185663
77,,,,,0,0,0,If anyone would like hire great time Writing editing translation etc More info,1539204185664
78,,,,,0,0,0,The thought gives mild panic attack Respect though,1539204185665
79,,,,,0,0,0,Here know percent cybersecurity incidents could prevented print security,1539204185661
80,,,,,0,0,0,Over last Christmas break friends I bright idea play Super Smash sam,1539204185666
81,,,,,0,0,0,Dear person reading You deserve life full positivity happiness let others get,1539204186662
82,,,,,0,0,0,It s getting closer Give,1539204186664
83,,,,,0,0,0,In world either crank soulja boy cranks,1539204186659
84,,,,,0,0,0,The Tories want make fracking easier relaxing rules around minor earthquakes The reality fracking more,1539204186662
85,,,,,0,0,0,That painful time,1539204186663
86,,,,,0,0,0,Skipping class study another class still feeling like horrible fun,1539204186665
87,,,,,0,0,0,Shoutout Dad Happy Birthday,1539204186660
89,,,,,0,0,0,Voted They deserve prize,1539204186657
90,,,,,0,0,0,always say good things never last I know cause I broken,1539204186657
91,,,,,0,0,0,Vinte rt s nesse post BRENO NA TO BE SUNGLASSES,1539204186664
92,,,,,0,0,0,Financially I going win Career wise I going win Mentally I going win Family wise I going win,1539204186666
93,,,,,0,0,0,annoying observant person notice every little thing every action amp literally get sad ov,1539204186658
94,,,,,0,0,0,train fares get railcard,1539204186664
96,,,,,0,0,0,Duh bitch aint fuckin air water,1539204186661
97,,,,,0,0,0,World Health Organization Hiring Jobs,1539204186666
98,,,,,0,0,0,Commentator hints backstage issue Conor McGregor prior UFC,1539204186664
99,,,,,0,0,0,Follow everyone this,1539204187659
102,,,,,0,0,0,Is ever bad day quote No,1539204187665
103,,,,,0,0,0,Kicking unacceptable unless Chuck Norris,1539204187666
104,,,,,0,0,0,Nueva Emma Swann por aqui Sheriff amp Savior S r b r k e I knew one thing parents sent me,1539204187661
105,,,,,0,0,0,Obama AG Holder inciting violence I suppose hundreds deaths including Brian Terry Fast Furious arent,1539204187662
106,,,,,0,0,0,I would drop kicked,1539204187660
107,,,,,0,0,0,releasing hours content week making one person feel like allowed take an,1539204187664
109,,,,,0,0,0,Has anyone seen year Is even alive I fathom useless amazing I t,1539204187659
110,,,,,0,0,0,This thread please read Women encounter situations like daily basis We socialize feel f,1539204187659
111,,,,,0,0,0,HE DID AMAZING I LOVE HIM,1539204187665
112,,,,,0,0,0,sum cute ass yeehaw shit cant lie,1539204187658
113,,,,,0,0,0,Does poor mental health cause friendship problems way round Either way two often go hand,1539204187661
114,,,,,0,0,0,Great discussion mateWhat expect West Ham fan TBH,1539204187657
115,BomaGermany,,,,0,0,0,Learn lead agility purpose adaptability better future BomaGermany s event Reg,1539204186657
116,,,,,0,0,0,look jinkook playing hide seek,1539204188657
117,,,,,0,0,0,SELLING WHOLE SKULL TROOPER BUNDLE THIS INCLUDES SkullTrooper Skull Girl Skull Sickle Glider Only PSN CONTACT,1539204188665
118,,,,,0,0,0,Haiti Earthquake Kills Least Injures More Than,1539204188666
119,,,,,0,0,0,Mood like shit,1539204188665
121,,,,,0,0,0,What happened I already following I guess jack got,1539204188659
122,,,,,0,0,0,I m little upset s obviously significant step original help coas,1539204188659
123,,,,,0,0,0,Jimmy Butler reportedly teamed rd stringers beat starters featuring KAT Wiggins scrimmage p,1539204188658
124,FunkoTwitterLive,,,,0,0,0,Funko Twitter Live Join Ashley amp Social Media Freddy quick update FunkoTwitterLive,1539204189663
125,,,,,0,0,0,Today birthday We celebrating giving away mini Axalta helmet signed Dale Jr RETWEET FOLLOW,1539204189658
126,,,,,0,0,0,used family plane collateral bank deal Then cosponsored legislation exempting bank,1539204189665
127,,,,,0,0,0,Drink greens Cut meatprevent possible cancers Eat fruits actual seeds Alkaline Work,1539204189659
128,,,,,0,0,0,We never seen male hip hop artist unapologetic stand peers women like,1539204189660
129,,,,,0,0,0,Some people hide problems behind smile Sometimes behind smile world pain hurt You may think,1539204189666
130,,,,,0,0,0,You know time turn news day hear crooked Hillary talking civility What joke,1539204189665
131,,,,,0,0,0,A Trio Wealthy Russians Made Enemy Putin Now They All Dead WSJ,1539204189666
